time_stamp,humidity,temperature,pressure,voc,scattering_coefficient,visual_range,0.3_um_count
2023-11-18T02:00:00Z,43.867,51.867,835.139,,31.3,82.1,2084.312
2023-11-18T03:00:00Z,42.967,50.233,835.026,,10,177.5,665.0505
2023-11-18T04:00:00Z,42.067,49.433,834.741,,7.6,204.1,505.7685
2023-11-18T05:00:00Z,43.166,48.334,834.569,,8.7,190.8,580.3035
2023-11-18T06:00:00Z,44.9,46.166,834.638,,9.8,179.1,654.0755
2023-11-18T07:00:00Z,46.466,44.433,834.209,,10.6,171.8,705.617
2023-11-18T08:00:00Z,47.633,43.867,833.966,,11.4,164.5,761.3105
2023-11-18T09:00:00Z,48.8,42.966,833.996,,10.5,172.6,699.6020000000001
2023-11-18T10:00:00Z,47.633,42.733,833.698,,9.1,186.1,608.596
2023-11-18T11:00:00Z,49.5,42.367,833.475,,13.8,146.6,922.754
2023-11-18T12:00:00Z,49.534,42.333,833.281,,14.1,144.9,939.6845000000001
2023-11-18T13:00:00Z,51.333,41.133,833.318,,16,133.4,1068.6725000000001
2023-11-18T14:00:00Z,52.934,42.834,833.362,,20,114.6,1335.7624999999998
2023-11-18T15:00:00Z,43.034,52.2,833.017,,18,123.2,1202.9175
2023-11-18T16:00:00Z,27.434,59.867,832.468,,9.2,185.6,612.1015
2023-11-18T17:00:00Z,25.267,63.2,831.266,,11.3,165.9,750.758
2023-11-18T18:00:00Z,24.066,65.767,830.157,,14.2,144.5,943.3785
2023-11-18T19:00:00Z,22.1,67.1,829.468,,13.1,151.6,874.0055
2023-11-18T20:00:00Z,23.7,67.834,828.65,,18.1,122.9,1207.4315000000001
2023-11-18T21:00:00Z,25.933,65.267,828.153,,22.4,105.7,1493.4070000000002
2023-11-18T22:00:00Z,28.334,62.367,828.353,,21.9,107.6,1457.993
2023-11-18T23:00:00Z,29.066,60.633,828.183,,23,103.8,1532.5505
2023-11-19T00:00:00Z,33.066,55.733,828.268,,21.3,109.7,1418.899
2023-11-19T01:00:00Z,36.2,53.566,828.263,,18.8,119.7,1254.3474999999999
2023-11-19T02:00:00Z,35.867,53.567,828.16,,15.8,134.6,1054.1765
2023-11-19T03:00:00Z,36.6,53.966,828.234,,9.5,181.9,635.535
2023-11-19T04:00:00Z,36.733,55.434,827.555,,3.2,280.7,216.38400000000001
2023-11-19T05:00:00Z,40,52.066,827.322,,3.4,276.7,227.506
2023-11-19T06:00:00Z,37.3,53.3,827.226,,3,286.9,199.632
2023-11-19T07:00:00Z,34.933,54.666,826.683,,1.9,318.2,125.27700000000002
2023-11-19T08:00:00Z,33.867,54.4,826.234,,2.1,311,141.099
2023-11-19T09:00:00Z,33.4,53.1,826.056,,2.3,306.6,151.212
2023-11-19T10:00:00Z,32.4,52.966,825.638,,2.4,303.6,158.0805
2023-11-19T11:00:00Z,35.133,49.566,825.581,,2.4,302.5,160.6875
2023-11-19T12:00:00Z,38.133,46.6,825.597,,2.8,291.8,187.0205
2023-11-19T13:00:00Z,40.067,45.733,825.4,,2.4,303.5,158.3605
2023-11-19T14:00:00Z,38.9,47.967,825.317,,2.6,297.4,173.0395
2023-11-19T15:00:00Z,32.333,54.6,825.139,,2.5,300.3,165.93200000000002
2023-11-19T16:00:00Z,30.133,58.166,824.808,,2.8,291.8,186.9675
2023-11-19T17:00:00Z,29.1,59.633,824.45,,4.4,254.7,295.058
2023-11-19T18:00:00Z,26.767,63.533,823.74,,4.9,244.7,329.95500000000004
2023-11-19T19:00:00Z,23.934,66.166,822.912,,3.6,272.9,238.361
2023-11-19T20:00:00Z,21.5,64.666,822.309,,2.4,301.8,162.4135
2023-11-19T21:00:00Z,22.434,63.233,822.09,,2.3,306.6,151.0625
2023-11-19T22:00:00Z,23.2,61.066,822.277,,3.7,270.1,246.47050000000002
2023-11-19T23:00:00Z,26.1,56.167,822.826,,15.5,136.2,1034.9565
2023-11-20T00:00:00Z,30.733,52.567,823.707,,3.3,279.2,220.3615
2023-11-20T01:00:00Z,33.067,54.8,824.345,,167.5,18.5,11168.2375
2023-11-20T02:00:00Z,35.066,54.3,824.889,,3.7,270.3,246.1295
2023-11-20T03:00:00Z,41.3,52.066,825.597,,3.9,266.6,257.2095
2023-11-20T04:00:00Z,50.9,50.067,826.453,,4.9,245.6,326.615
2023-11-20T05:00:00Z,50.834,47.733,826.783,,4.6,251.3,306.682
2023-11-20T06:00:00Z,49.633,47.433,827.171,,4.7,249.1,314.4095
2023-11-20T07:00:00Z,46.367,47.433,827.59,,5,243.9,332.61199999999997
2023-11-20T08:00:00Z,44.534,45.567,828.194,,5.5,235.2,365.735
2023-11-20T09:00:00Z,44.166,45.2,828.995,,5.9,228.9,391.1855
2023-11-20T10:00:00Z,41.666,45.933,829.734,,5.8,230.3,385.27549999999997
2023-11-20T11:00:00Z,40.3,45.6,830.652,,5.7,231.9,378.58799999999997
2023-11-20T12:00:00Z,40.367,46.3,831.527,,6.1,225.1,406.837
2023-11-20T13:00:00Z,40.967,47.766,832.707,,6.4,221.3,423.526
2023-11-20T14:00:00Z,39.308,50.008,833.819,,6.4,220.8,425.827
2023-11-20T15:00:00Z,39.367,51.333,835.007,,5.8,229.5,388.54949999999997
2023-11-20T16:00:00Z,41.1,51.933,836.172,,3.6,272.7,238.8505
2023-11-20T17:00:00Z,44.4,51.367,837.214,,3.1,284.2,206.77550000000002
2023-11-20T18:00:00Z,39.9,51.9,837.495,,3.3,279.2,220.5365
2023-11-20T19:00:00Z,37.067,51.233,837.597,,3.7,269.1,249.6735
2023-11-20T20:00:00Z,35.367,51.9,838.127,,4.2,259.6,278.9905
2023-11-20T21:00:00Z,33,54.166,838.465,,3.8,267.8,253.5635
2023-11-20T22:00:00Z,31.2,55,839.422,,3.8,267.5,254.47750000000002
2023-11-20T23:00:00Z,33.1,52.567,840.451,,3.2,282.9,210.2315
2023-11-21T00:00:00Z,36.666,49.233,841.213,,2.9,290.3,190.8365
2023-11-21T01:00:00Z,37.567,48.467,842.26,,4.3,257.9,284.7225
2023-11-21T02:00:00Z,37.6,48.5,843.098,,3.5,274.8,232.94299999999998
2023-11-21T03:00:00Z,38.367,46.633,843.64,,3.3,279.6,219.45799999999997
2023-11-21T04:00:00Z,40.066,46.034,844.452,,4.1,262.4,270.1995
2023-11-21T05:00:00Z,40.567,45.567,845.096,,3.9,266.1,258.7235
2023-11-21T06:00:00Z,42.834,43.3,845.391,,3.9,266.6,257.05899999999997
2023-11-21T07:00:00Z,47.9,38.367,845.484,,4.2,258.8,281.601
2023-11-21T08:00:00Z,50,38,845.551,,4.5,253.7,298.351
2023-11-21T09:00:00Z,50.166,37.8,845.571,,4.4,254.4,296.238
2023-11-21T10:00:00Z,50.966,37.233,845.266,,5,244.1,331.9495
2023-11-21T11:00:00Z,52.834,36.6,845.001,,6.8,214.5,454.73249999999996
2023-11-21T12:00:00Z,52.367,36.867,845.006,,7.8,201.2,521.236
2023-11-21T13:00:00Z,51.9,36,844.88,,7.4,206.8,492.09799999999996
2023-11-21T14:00:00Z,50.733,37.334,844.73,,5.9,228.2,393.8465
2023-11-21T15:00:00Z,43.133,43.966,844.411,,5,243.9,332.885
2023-11-21T16:00:00Z,32.9,50.834,843.949,,4.4,254.5,295.9385
2023-11-21T17:00:00Z,27.233,56.3,843.837,,7.3,207.9,486.85349999999994
2023-11-21T18:00:00Z,20.067,61.2,843.041,,4.2,258.7,282.021
2023-11-21T19:00:00Z,17.367,63.334,842.182,,3.6,272.5,239.637
2023-11-21T20:00:00Z,16.067,63.9,841.441,,3.6,272.3,240.10750000000002
2023-11-21T21:00:00Z,15.867,63.466,841.169,,3.5,275.4,231.1515
2023-11-21T22:00:00Z,16,62.7,841.228,,3.9,265.7,259.903
2023-11-21T23:00:00Z,17.5,59.533,841.43,,3.9,266.1,258.61199999999997
2023-11-22T00:00:00Z,24.8,49.166,841.906,,4.1,261.8,272.1245
2023-11-22T01:00:00Z,30.267,45.4,841.802,,3.8,267.2,255.344
2023-11-22T02:00:00Z,33.034,44.3,841.257,,3.5,275.8,230.1385
2023-11-22T03:00:00Z,32.933,44.3,840.852,,3,287.1,199.0395
2023-11-22T04:00:00Z,32.2,44.934,840.535,,4,264.4,264.047
2023-11-22T05:00:00Z,32.6,44.166,840.212,,2.1,310.9,141.399
2023-11-22T06:00:00Z,31.334,45.133,839.502,,1.9,318.7,124.2075
2023-11-22T07:00:00Z,31.034,45,838.713,,1.7,322.3,116.60849999999999
2023-11-22T08:00:00Z,31,44.466,838.168,,1.5,331.2,98.6605
2023-11-22T09:00:00Z,28.633,45.933,837.616,,1.4,332.6,95.782
2023-11-22T10:00:00Z,28.5,45.433,836.658,,1.3,336.8,87.664
2023-11-22T11:00:00Z,29.1,44.767,835.995,,1.2,339.4,82.8855
2023-11-22T12:00:00Z,27.3,46.567,835.565,,1.3,336.6,88.06700000000001
2023-11-22T13:00:00Z,26.233,47.334,835.315,,1.3,336.6,88.221
2023-11-22T14:00:00Z,26.933,47.267,835.367,,1.8,321.1,119.23649999999999
2023-11-22T15:00:00Z,22.666,55.133,835.218,,2.2,309.4,144.774
2023-11-22T16:00:00Z,19.367,63.133,834.636,,2,315.8,130.5915
2023-11-22T17:00:00Z,17.466,66.566,834.055,,2.8,292.1,186.203
2023-11-22T18:00:00Z,16.267,68.5,833.015,,2.4,303,159.45049999999998
2023-11-22T19:00:00Z,13.834,72.2,831.806,,2.4,303.1,159.3165
2023-11-22T20:00:00Z,12.967,74.733,830.842,,2.4,302,161.878
2023-11-22T21:00:00Z,13.067,74.534,830.329,,3.6,272,240.9875
2023-11-22T22:00:00Z,14.066,72.367,830.295,,3.2,282,212.7075
2023-11-22T23:00:00Z,14.267,69.567,830.335,,2.1,310.3,142.735
2023-11-23T00:00:00Z,16.184,64.383,830.468,,6.2,223.2,415.1925
2023-11-23T01:00:00Z,17.267,60.333,830.592,,12.5,156,833.6295
2023-11-23T02:00:00Z,18.434,57.834,830.666,,4.1,261.2,274.0395
2023-11-23T03:00:00Z,17.233,58.834,830.425,,1.5,331.8,97.5095
2023-11-23T04:00:00Z,17.567,58.233,830.64,,1.8,320.6,120.27199999999999
2023-11-23T05:00:00Z,20.2,53.967,831.055,,2.4,302.2,161.317
2023-11-23T06:00:00Z,23.067,49.5,831.473,,2.6,297.9,171.8455
2023-11-23T07:00:00Z,26.1,46.867,831.971,,5.2,241,343.408
2023-11-23T08:00:00Z,28.3,45.433,832.186,,7,212.5,463.996
2023-11-23T09:00:00Z,29.833,45.4,832.297,,5.1,242.6,337.546
2023-11-23T10:00:00Z,31.6,43.8,832.763,,5.1,242.3,338.474
2023-11-23T11:00:00Z,34.433,42.267,833.369,,6,226.1,402.8025
2023-11-23T12:00:00Z,35.834,42.4,833.814,,5.2,240.9,344.017
2023-11-23T13:00:00Z,36.933,41.267,834.561,,5.7,232.3,377.1385
2023-11-23T14:00:00Z,39.534,40.833,835.145,,7.7,202.5,514.3795
2023-11-23T15:00:00Z,36.933,44.933,835.121,,6,227.3,397.6
2023-11-23T16:00:00Z,36.133,46.566,835.141,,6,226.6,400.7815
2023-11-23T17:00:00Z,38,46,835.147,,9.9,178,661.4045
2023-11-23T18:00:00Z,41.633,46.067,834.501,,8.5,193.1,566.3855000000001
2023-11-23T19:00:00Z,46.033,43.334,833.659,,12.1,158.8,808.486
2023-11-23T20:00:00Z,46.544,42.966,833.082,,11,167.9,735.1015
2023-11-23T21:00:00Z,46.933,43,832.819,,15.5,136.4,1032.9275
2023-11-23T22:00:00Z,46.367,42.633,833.154,,15.1,138.6,1008.0315
2023-11-23T23:00:00Z,47.6,41.933,833.402,,17.5,125.6,1169.516
2023-11-24T00:00:00Z,48.767,41.167,834.042,,15.2,138.2,1012.0754999999999
2023-11-24T01:00:00Z,52.066,38.7,834.718,,14.1,144.9,939.333
2023-11-24T02:00:00Z,57.361,35.517,835.427,,15.9,133.9,1062.3595
2023-11-24T03:00:00Z,60.8,34.666,835.999,,15.1,139,1003.607
2023-11-24T04:00:00Z,59.967,32.9,836.663,,15.3,137.8,1017.327
2023-11-24T05:00:00Z,58.867,31.334,836.966,,9.5,181.8,636.1075000000001
2023-11-24T06:00:00Z,59.767,30.4,837.17,,10.4,173.2,695.604
2023-11-24T07:00:00Z,61.567,29.966,837.035,,10.7,171.2,710.085
2023-11-24T08:00:00Z,61.9,29.133,837.15,,7,211.9,466.97900000000004
2023-11-24T09:00:00Z,61.733,28.966,837.409,,7,211.3,469.6865
2023-11-24T10:00:00Z,61.6,28.533,837.272,,7,212.4,464.298
2023-11-24T11:00:00Z,61.566,27.5,837.466,,6.1,224.7,408.88599999999997
2023-11-24T12:00:00Z,61.534,27,837.791,,6.2,222.9,416.5965
2023-11-24T13:00:00Z,60.5,26,838.031,,5.2,239.3,349.711
2023-11-24T14:00:00Z,59.767,25.966,838.077,,5.7,231.3,381.12
2023-11-24T15:00:00Z,58.7,26.591,838.038,,6.6,217.7,439.88100000000003
2023-11-24T16:00:00Z,57.767,27.133,837.874,,7.1,211.2,470.3065
2023-11-24T17:00:00Z,55.334,28.367,837.389,,8.4,193.9,561.8309999999999
2023-11-24T18:00:00Z,55.234,28,836.276,,9,187.8,598.4065
2023-11-24T19:00:00Z,52.767,28.5,835.269,,9.4,183.2,626.9300000000001
2023-11-24T20:00:00Z,52.934,28.2,834.409,,9.6,181,641.799
2023-11-24T21:00:00Z,53.566,28,833.94,,10,176.9,669.508
2023-11-24T22:00:00Z,53.666,28.5,833.91,,36.2,73,2413.8335
2023-11-24T23:00:00Z,54.133,27.833,834.069,,9.9,178.5,658.5
2023-11-25T00:00:00Z,56.534,27,834.216,,10.2,175,682.5525
2023-11-25T01:00:00Z,58.5,26.233,834.198,,10.6,171.6,707.2275
2023-11-25T02:00:00Z,59.434,25.834,834.015,,12.3,157.2,822.5440000000001
2023-11-25T03:00:00Z,60.867,25.634,833.742,,30.8,83,2056.372
2023-11-25T04:00:00Z,60.367,24.6,833.317,,14.5,142.6,963.8895
2023-11-25T05:00:00Z,61.034,24.733,833.272,,15.2,138.2,1011.963
2023-11-25T06:00:00Z,61,24.267,833.005,,18,123.6,1197.2095
2023-11-25T07:00:00Z,61,23.633,832.532,,19.2,118.2,1278.1745
2023-11-25T08:00:00Z,60.6,23,832.319,,16.7,129.7,1114.5995
2023-11-25T09:00:00Z,59.033,22.466,832.201,,15.5,136.5,1032.1515
2023-11-25T10:00:00Z,57.967,22,832.185,,16.8,129.2,1121.0725
2023-11-25T11:00:00Z,57.966,22,832.086,,16.5,131.1,1096.9965
2023-11-25T12:00:00Z,57.233,22,832.046,,14.5,142.6,964.0730000000001
2023-11-25T13:00:00Z,57,22,832.543,,13.1,151.5,874.1880000000001
2023-11-25T14:00:00Z,56.334,22.567,833.086,,12.5,156,832.9325
2023-11-25T15:00:00Z,54.666,24.066,833.255,,13.2,151.2,877.5215000000001
2023-11-25T16:00:00Z,53.733,25.267,833.471,,15,139.5,997.7735
2023-11-25T17:00:00Z,51.533,27.6,833.499,,15.7,135.2,1047.2849999999999
2023-11-25T18:00:00Z,48.933,28.934,832.944,,16.4,131.2,1096.31
2023-11-25T19:00:00Z,49.2,29.733,832.1,,17.3,126.6,1156.3700000000001
2023-11-25T20:00:00Z,47.2,30.175,831.624,,19.5,116.9,1298.5435
2023-11-25T21:00:00Z,47.167,31.5,831.485,,23,103.8,1530.901
2023-11-25T22:00:00Z,47.183,31.367,831.797,,26.3,93.9,1750.9605000000001
2023-11-25T23:00:00Z,47.867,30.534,832.24,,26.3,93.9,1752.5819999999999
2023-11-26T00:00:00Z,50.567,27.9,832.629,,25.7,95.6,1711.7710000000002
2023-11-26T01:00:00Z,52.6,27.7,833.003,,23.1,103.2,1543.3235
2023-11-26T02:00:00Z,53.433,27.966,833.285,,16.1,133.1,1072.493
2023-11-26T03:00:00Z,51.9,25.9,833.53,,13.9,146.2,926.6085
2023-11-26T04:00:00Z,53.166,25.534,833.601,,12.6,155.6,837.206
2023-11-26T05:00:00Z,51.333,27,833.738,,11,168.2,732.4245000000001
2023-11-26T06:00:00Z,50.367,25.8,834.318,,8.5,192.7,568.533
2023-11-26T07:00:00Z,52.334,24.433,834.84,,9.2,185,615.803
2023-11-26T08:00:00Z,53.1,23.233,835.368,,11,168,734.0095
2023-11-26T09:00:00Z,52.433,24.434,835.531,,6.4,221,424.8805
2023-11-26T10:00:00Z,50.466,24.733,835.592,,4.6,252.1,303.9375
2023-11-26T11:00:00Z,49,25.7,835.688,,5.2,240.3,345.97950000000003
2023-11-26T12:00:00Z,49.4,24.133,835.906,,5.5,234.9,366.8695
2023-11-26T13:00:00Z,48.666,24.733,836.161,,3.8,268,252.92600000000002
2023-11-26T14:00:00Z,46.233,27.067,836.315,,3.9,265.2,261.2935
2023-11-26T15:00:00Z,39.966,34.567,836.435,,5.6,233.6,371.907
2023-11-26T16:00:00Z,35.8,39.233,836.481,,6.9,213.9,457.2765
2023-11-26T17:00:00Z,33.167,41.1,836.56,,7.8,201.3,521.021
2023-11-26T18:00:00Z,30.666,44.133,835.866,,8.2,196.4,547.572
2023-11-26T19:00:00Z,28.366,46.767,835.23,,8.3,195.8,550.9765
2023-11-26T20:00:00Z,27.666,48,834.509,,9.5,181.8,636.4495
2023-11-26T21:00:00Z,30.833,46.433,834.21,,14,145.3,935.635
2023-11-26T22:00:00Z,34.7,43.4,834.51,,17.3,126.7,1154.3375
2023-11-26T23:00:00Z,37.1,39.867,834.629,,16.9,129,1124.2485
2023-11-27T00:00:00Z,42.1,33.5,834.958,,16,133.8,1063.81
2023-11-27T01:00:00Z,45.933,30.567,834.897,,14.3,143.8,950.8935000000001
2023-11-27T02:00:00Z,49.833,30.567,834.997,,53.2,52.8,3548.7655000000004
2023-11-27T03:00:00Z,50.833,30.233,835.462,,21.7,108.1,1449.6725000000001
2023-11-27T04:00:00Z,49.733,29.033,835.953,,17.5,125.8,1166.5145
2023-11-27T05:00:00Z,50.7,27.9,836.331,,15.7,135.1,1048.191
2023-11-27T06:00:00Z,50.334,28.233,836.683,,13,152.6,863.923
2023-11-27T07:00:00Z,49.6,27.633,836.938,,12.3,157.5,819.6795
2023-11-27T08:00:00Z,49.967,25.7,837.356,,13,152.4,866.2810000000001
2023-11-27T09:00:00Z,50.567,25.367,837.548,,13.5,148.6,902.0250000000001
2023-11-27T10:00:00Z,50.233,26,837.062,,13.9,146.4,924.6285
2023-11-27T11:00:00Z,49.8,26.566,837.093,,12,160.2,796.7225
2023-11-27T12:00:00Z,44.666,30,837.448,,12.9,153.3,857.768
2023-11-27T13:00:00Z,48.867,25.9,838.191,,15.4,137.1,1024.577
2023-11-27T14:00:00Z,50.933,26.8,838.325,,15.4,136.8,1027.8445
2023-11-27T15:00:00Z,45.534,33.111,838.67,,17.4,126.2,1161.113
2023-11-27T16:00:00Z,36.2,41.6,838.683,,15.8,134.7,1053.1015
2023-11-27T17:00:00Z,27.233,44.867,838.462,,8.3,195.8,551.0335
2023-11-27T18:00:00Z,24.867,46.867,837.65,,8.2,196.7,545.9395000000001
2023-11-27T19:00:00Z,21.534,50.6,836.803,,5.5,235,366.4055
2023-11-27T20:00:00Z,20.633,52.033,836.181,,6.5,218.8,434.5325
2023-11-27T21:00:00Z,20.667,52.233,835.852,,6.7,216.4,445.6
2023-11-27T22:00:00Z,20.166,52.734,835.845,,6.3,222.1,419.8465
2023-11-27T23:00:00Z,21.8,49.4,835.983,,4.5,254,297.496
2023-11-28T00:00:00Z,25.934,44,836.515,,4.9,245.5,327.022
2023-11-28T01:00:00Z,30.934,40.767,836.983,,5.4,236.5,360.68899999999996
2023-11-28T02:00:00Z,37.767,37.3,837.3,,16.6,130.1,1109.948
2023-11-28T03:00:00Z,39.367,35.767,837.151,,12.1,159.1,806.1205
2023-11-28T04:00:00Z,34.633,37.2,837.093,,3.6,272.2,240.4245
2023-11-28T05:00:00Z,30.5,40.034,837.023,,3.3,279.9,218.40800000000002
2023-11-28T06:00:00Z,28.6,40.567,836.813,,3.2,282.1,212.452
2023-11-28T07:00:00Z,27.367,40.4,836.229,,3.1,284.9,204.9635
2023-11-28T08:00:00Z,27.6,40.5,835.608,,2.8,291.3,188.335
2023-11-28T09:00:00Z,26.034,43.2,835.5,,2.6,297.1,173.778
2023-11-28T10:00:00Z,24.7,43.834,835.168,,2.5,300.6,165.1115
2023-11-28T11:00:00Z,22.1,45.9,834.881,,2.3,306.6,151.137
2023-11-28T12:00:00Z,23.367,44.867,835.33,,3.1,285.5,203.369
2023-11-28T13:00:00Z,30.867,38.667,836.218,,9.4,183.5,625.495
2023-11-28T14:00:00Z,22.6,46.367,835.954,,2.1,312.5,137.824
2023-11-28T15:00:00Z,20.15,52.608,836.248,,3.7,269.2,249.322
2023-11-28T16:00:00Z,18.7,56.367,836.488,,6.9,213.7,458.464
2023-11-28T17:00:00Z,17.534,59.667,836.311,,5.3,238.7,352.1305
2023-11-28T18:00:00Z,16.334,62.6,835.62,,5,243.9,332.7395
2023-11-28T19:00:00Z,18.767,62.633,835.328,,20.7,112,1379.138
2023-11-28T20:00:00Z,24.534,59.566,835.186,,47,58.7,3136.135
2023-11-28T21:00:00Z,25.133,58.6,835.215,,43,63.3,2867.8195
2023-11-28T22:00:00Z,24.6,57.1,835.418,,38.7,69.1,2581.1355
2023-11-28T23:00:00Z,28.267,52.167,835.478,,37.5,70.8,2503.2515000000003
2023-11-29T00:00:00Z,35.7,44.867,835.998,,37.9,70.4,2524.1945
2023-11-29T01:00:00Z,39.867,41.066,836.262,,59.3,48.1,3950.751
2023-11-29T02:00:00Z,38.534,38.767,836.259,,20.3,113.4,1355.5155
2023-11-29T03:00:00Z,38.734,38.567,835.947,,28.1,89.3,1870.4625
2023-11-29T04:00:00Z,36.067,37.3,835.437,,14.3,143.3,956.5790000000001
2023-11-29T05:00:00Z,32.933,37,834.841,,6.8,214.7,453.51800000000003
2023-11-29T06:00:00Z,30.066,37.267,834.37,,4.3,257.3,286.6355
2023-11-29T07:00:00Z,28.5,37.666,833.577,,2.9,290.5,190.274
2023-11-29T08:00:00Z,28.7,37.167,832.958,,2.6,296.2,176.0505
2023-11-29T09:00:00Z,29.167,35.5,832.572,,2.2,307.9,148.045
2023-11-29T10:00:00Z,28.466,35.1,831.846,,2.3,306.9,150.5095
2023-11-29T11:00:00Z,29.3,35.566,831.216,,2.4,302.5,160.5995
2023-11-29T12:00:00Z,30.284,34.966,830.837,,2.5,298.8,169.651
2023-11-29T13:00:00Z,29.034,35.166,830.398,,3.3,280.4,217.2145
2023-11-29T14:00:00Z,30.5,36.033,830.026,,3.6,273.4,236.85700000000003
2023-11-29T15:00:00Z,27.433,45.966,829.409,,7,211.9,467.087
2023-11-29T16:00:00Z,19.666,55.666,828.486,,4.1,262.1,271.235
2023-11-29T17:00:00Z,16.4,59.534,827.761,,5.5,234.6,368.128
2023-11-29T18:00:00Z,16.466,59.067,826.784,,6.5,219.5,431.52099999999996
2023-11-29T19:00:00Z,15.066,61.2,825.787,,7.5,205.1,500.8375
2023-11-29T20:00:00Z,14.366,66.167,824.87,,9.5,182.2,633.883
2023-11-29T21:00:00Z,17.267,65.567,824.428,,18.7,120.3,1245.9879999999998
2023-11-29T22:00:00Z,18.3,59.7,824.515,,13.7,147.6,912.258
2023-11-29T23:00:00Z,22.8,52.767,824.789,,15.6,135.6,1041.9825
2023-11-30T00:00:00Z,19.8,48.133,824.979,,5.7,232.4,376.918
2023-11-30T01:00:00Z,23.3,45.2,825.424,,13.5,149,898.3085000000001
2023-11-30T02:00:00Z,31.8,42.933,826.064,,23.4,102.3,1562.9265
2023-11-30T03:00:00Z,34.067,41.7,825.954,,24.3,99.6,1620.3215
2023-11-30T04:00:00Z,32.9,40.4,825.709,,19,118.9,1266.2155
2023-11-30T05:00:00Z,32.4,39.466,825.644,,9.3,184.4,619.6514999999999
2023-11-30T06:00:00Z,31.934,39,825.489,,9.1,186.4,607.0895
2023-11-30T07:00:00Z,33.5,38.8,825.389,,9.2,185.7,611.2909999999999
2023-11-30T08:00:00Z,34.933,37.367,825.524,,10.5,172.8,698.6535
2023-11-30T09:00:00Z,37.8,36.267,826.174,,15.9,134,1061.416
2023-11-30T10:00:00Z,40.6,34.633,826.364,,13.7,147.2,916.4545
2023-11-30T11:00:00Z,42.817,32.6,826.354,,9.7,179.8,649.6785
2023-11-30T12:00:00Z,41.2,33.334,826.408,,11.1,167.6,736.894
2023-11-30T13:00:00Z,37.666,34.375,826.723,,10.4,173.7,691.6445
2023-11-30T14:00:00Z,34.567,37.067,827.007,,8.5,193.3,565.0705
2023-11-30T15:00:00Z,29.6,42.733,826.945,,10.7,170.7,713.9024999999999
2023-11-30T16:00:00Z,33.867,42.3,827.436,,17.3,126.6,1156.3685
2023-11-30T17:00:00Z,33.5,43.2,827.333,,17.2,127.2,1147.6770000000001
2023-11-30T18:00:00Z,30.133,46.433,826.375,,20.2,113.8,1348.595
2023-11-30T19:00:00Z,31.9,47.3,825.542,,30.3,84.2,2016.9185
2023-11-30T20:00:00Z,32.367,48.433,824.872,,28.1,89.1,1876.156
2023-11-30T21:00:00Z,31.666,47.733,824.687,,23.3,102.8,1553.0704999999998
2023-11-30T22:00:00Z,33.4,44.467,824.934,,25,97.6,1664.9685
2023-11-30T23:00:00Z,35.733,41.367,825.215,,23,103.8,1532.664
2023-12-01T00:00:00Z,41.3,39.067,825.352,,44.2,61.9,2943.5385
2023-12-01T01:00:00Z,43.534,35.534,825.534,,25.2,96.8,1682.3545
2023-12-01T02:00:00Z,46.9,33.833,825.671,,30.2,84.3,2015.8045
2023-12-01T03:00:00Z,48.133,34.466,825.653,,28,89.4,1866.9344999999998
2023-12-01T04:00:00Z,47.034,35.466,825.629,,23.4,102.3,1563.0904999999998
2023-12-01T05:00:00Z,47.833,35.7,825.488,,26.9,92.2,1793.2894999999999
2023-12-01T06:00:00Z,50.167,34.334,825.476,,29.3,86.4,1952.9105
2023-12-01T07:00:00Z,53.633,32.534,825.34,,32.9,78.7,2196.0875
2023-12-01T08:00:00Z,56.033,31.034,825.012,,31.4,81.9,2090.39
2023-12-01T09:00:00Z,56.133,30.233,824.819,,31.4,81.8,2092.6935
2023-12-01T10:00:00Z,56.333,29.533,824.575,,32.9,78.8,2194.7200000000003
2023-12-01T11:00:00Z,58.334,29.733,824.561,,38.1,69.9,2542.8585000000003
2023-12-01T12:00:00Z,58.966,30,824.516,,40,67.2,2667.139
2023-12-01T13:00:00Z,58.4,30.066,824.833,,42.3,64.2,2820.1220000000003
2023-12-01T14:00:00Z,58.067,30.267,825.086,,46.3,59.5,3086.944
2023-12-01T15:00:00Z,58.567,31.634,825.115,,50.2,55.6,3343.4855
2023-12-01T16:00:00Z,56.2,34.433,825.146,,62.3,46,4154.9615
2023-12-01T17:00:00Z,52.433,36.9,824.835,,68,42.6,4535.816000000001
2023-12-01T18:00:00Z,45.166,41.567,823.872,,63.2,45.4,4213.3085
2023-12-01T19:00:00Z,38.334,44.966,822.895,,60.1,47.5,4009.2615000000005
2023-12-01T20:00:00Z,35.8,46.633,822.276,,61.4,46.6,4092.67
2023-12-01T21:00:00Z,35.1,46.966,821.979,,68.3,42.4,4552.201499999999
2023-12-01T22:00:00Z,35.066,46.9,822.215,,70.7,41.1,4715.2919999999995
2023-12-01T23:00:00Z,42.725,42.625,823.188,,56.3,50.3,3752.0725
2023-12-02T00:00:00Z,47.733,39.367,823.786,,59.7,47.8,3980.322
2023-12-02T01:00:00Z,50.133,39,823.92,,69.7,41.7,4645.130499999999
2023-12-02T02:00:00Z,48.733,37.567,823.968,,65.5,44,4368.9349999999995
2023-12-02T03:00:00Z,43.9,36.367,823.817,,16.5,130.7,1101.7420000000002
2023-12-02T04:00:00Z,37.166,38.333,823.664,,6.3,222.7,417.1445
